ax,ay,az,gx,gy,gz,temp
-2.33913516998291,0.5123591423034668,-9.150638580322266,0.10578560084104538,0.006928024813532829,0.18039509654045105,29.6590576171875
-2.185906171798706,0.6584054827690125,-8.774748802185059,0.1464211344718933,-0.009859112091362476,0.16414088010787964,29.6590576171875
-2.38462495803833,0.5650315880775452,-8.832210540771484,0.15747931599617004,-0.02158346027135849,0.11284685879945755,29.467369079589844
-2.4181437492370605,0.44532153010368347,-8.341399192810059,0.17360030114650726,-0.022516079246997833,0.09672587364912033,29.89867401123047
-2.4875755310058594,0.31364041566848755,-7.8960771560668945,0.16347472369670868,-0.03850382938981056,0.035173047333955765,29.563213348388672
-2.118868589401245,0.15322890877723694,-7.163451671600342,0.125370591878891,-0.07194487005472183,-0.01039203628897667,29.467369079589844
-1.9488801956176758,0.15322890877723694,-6.528987884521484,0.07594180852174759,-0.10112251341342926,0.0034640124067664146,29.61113739013672
-2.0374655723571777,-0.2346317619085312,-6.172252178192139,0.004796324297785759,-0.052759572863578796,-0.03557274118065834,29.563213348388672
-1.4389152526855469,-0.14365209639072418,-5.51624059677124,-0.03850382938981056,-0.08966462314128876,-0.06874731928110123,29.37152099609375
-1.0438719987869263,-0.19632454216480255,-4.8482584953308105,-0.10631853342056274,-0.21876570582389832,-0.037970904260873795,29.61113739013672
-1.2114660739898682,-0.1843535304069519,-4.003105163574219,-0.18026186525821686,-0.3280153274536133,-0.011324655264616013,29.6590576171875
-1.4269442558288574,-0.36152446269989014,-3.179499864578247,-0.32201990485191345,-0.3561271131038666,-0.009192955680191517,29.6590576171875
-1.5945383310317993,-0.33518823981285095,-2.7988216876983643,-0.48056507110595703,-0.3012358546257019,0.003330780891701579,29.754905700683594
-1.9704279899597168,-0.42616790533065796,-2.343923568725586,-0.701329231262207,-0.09099693596363068,0.02371516078710556,29.563213348388672
-2.0231003761291504,-0.2537853717803955,-3.3039982318878174,-0.9403460621833801,0.14029249548912048,0.05156048759818077,29.467369079589844
-2.212242364883423,0.22505496442317963,-5.183446884155273,-0.9849785566329956,0.24661102890968323,-0.0559571199119091,29.61113739013672
-1.5059528350830078,0.608127236366272,-5.884947776794434,-0.9621960520744324,0.32028788328170776,-0.1449555903673172,29.802827835083008
-0.586579442024231,0.9768342971801758,-6.6391215324401855,-0.8931822180747986,0.34680092334747314,-0.11178100854158401,29.563213348388672
0.10055647045373917,1.1180921792984009,-6.165069580078125,-0.8429540395736694,0.20291118323802948,0.04050229862332344,29.563213348388672
-0.08379705995321274,1.0271124839782715,-5.702988624572754,-0.8700000047683716,-0.06008728966116905,0.12976722419261932,29.563213348388672
-0.6416460275650024,1.2018892765045166,-5.0014872550964355,-0.9542021751403809,-0.44405972957611084,0.16014394164085388,29.467369079589844
-1.625662922859192,1.4221558570861816,-4.896142482757568,-1.0206844806671143,-0.6826768517494202,0.09339510649442673,29.6590576171875
-1.8531121015548706,2.027888774871826,-4.2951979637146,-1.03001070022583,-0.7592848539352417,0.022516079246997833,29.37152099609375
-1.8171991109848022,2.0853497982025146,-3.292027235031128,-1.11741042137146,-0.6794793009757996,0.05915467068552971,29.467369079589844
-2.0015525817871094,1.9823989868164062,-2.918531894683838,-1.2696937322616577,-0.39956048130989075,0.1187090277671814,29.754905700683594
-1.5969325304031372,2.1811177730560303,-2.889801502227783,-1.430370569229126,-0.16760489344596863,0.18505819141864777,29.37152099609375
-1.656787633895874,2.516305923461914,-3.5625722408294678,-1.6013063192367554,0.00559571199119091,0.2455451786518097,29.563213348388672
-1.5658079385757446,3.2800562381744385,-4.261679172515869,-1.6840428113937378,0.08953139185905457,0.2844487130641937,29.802827835083008
-1.7142484188079834,3.88818359375,-4.642356872558594,-1.7549219131469727,0.1284349113702774,0.35199692845344543,29.419445037841797
-2.073378562927246,4.3622355461120605,-5.078101634979248,-1.7974226474761963,0.19078712165355682,0.39156660437583923,29.563213348388672
-2.2649147510528564,4.410119533538818,-5.262455463409424,-1.8704333305358887,0.24781009554862976,0.3642542362213135,29.61113739013672
-2.0231003761291504,5.037400245666504,-5.729324817657471,-1.9162648916244507,0.2887120842933655,0.3538621664047241,29.6590576171875
-1.9033904075622559,5.456385612487793,-5.810727596282959,-1.928788661956787,0.18252679705619812,0.3738468587398529,29.61113739013672
-2.497152328491211,5.832275390625,-5.949591159820557,-1.9687581062316895,0.10525267571210861,0.37477946281433105,29.802827835083008
-2.7293899059295654,6.519411087036133,-6.289567947387695,-1.958632469177246,0.013189893215894699,0.33534303307533264,29.419445037841797
-3.270479440689087,6.785167694091797,-6.124367713928223,-1.9623628854751587,-0.013456354849040508,0.2801852822303772,29.946596145629883
-3.3231520652770996,6.926425457000732,-6.433219909667969,-1.995537519454956,0.2191653847694397,0.21356967091560364,29.61113739013672
-2.5785553455352783,7.453149795532227,-6.313509941101074,-2.008061170578003,0.2454119473695755,0.20943951606750488,29.61113739013672
-2.6192567348480225,7.65186882019043,-6.31829833984375,-2.043767213821411,0.1648070365190506,0.23142264783382416,29.802827835083008
-2.698265314102173,7.793126583099365,-6.524199485778809,-2.088399648666382,0.053425729274749756,0.17160183191299438,29.563213348388672
-2.47560453414917,8.339004516601562,-6.540958881378174,-2.106785535812378,-0.05076110363006592,0.0955267995595932,29.802827835083008
-2.212242364883423,8.621520042419434,-6.62236213684082,-2.1372954845428467,-0.05182695388793945,0.09126339852809906,29.563213348388672
-2.0422539710998535,8.995016098022461,-6.7061591148376465,-2.1520841121673584,0.016520673409104347,0.1251041293144226,29.802827835083008
-1.9560627937316895,9.287108421325684,-6.833051681518555,-2.143557548522949,0.06341806799173355,0.17892955243587494,29.61113739013672
-2.070984363555908,9.672574996948242,-7.086836814880371,-2.117177724838257,0.08779938519001007,0.19185298681259155,29.802827835083008
-2.3295583724975586,9.938331604003906,-6.907271862030029,-2.0754761695861816,0.06674885004758835,0.19465084373950958,29.6590576171875
-2.47560453414917,10.199298858642578,-6.926425457000732,-2.0648176670074463,0.03503981605172157,0.14229096472263336,29.563213348388672
-2.2170307636260986,10.285490036010742,-7.084442615509033,-1.9991347789764404,0.0010658499086275697,0.10884992778301239,29.37152099609375
-1.9321208000183105,10.141838073730469,-6.435614109039307,-1.9541025161743164,-0.030376723036170006,0.10938285291194916,29.6590576171875
-1.941697597503662,10.27591323852539,-6.114790916442871,-1.9479739665985107,-0.09499387443065643,0.1287013739347458,29.61113739013672
-2.2002713680267334,10.170568466186523,-5.714959621429443,-2.009793281555176,-0.06741500645875931,0.12603674829006195,29.61113739013672
-1.9488801956176758,10.81700325012207,-6.016628742218018,-2.0456323623657227,0.005196018144488335,0.12763553857803345,29.802827835083008
-1.821987509727478,11.281478881835938,-6.339846134185791,-2.010725975036621,-0.021316997706890106,0.1994471549987793,29.61113739013672
-2.169146776199341,11.21204662322998,-6.653486728668213,-1.9279893636703491,-0.07767381519079208,0.20384378731250763,29.563213348388672
-2.454056739807129,10.960655212402344,-6.203376770019531,-1.840722918510437,-0.20304441452026367,0.14069218933582306,29.61113739013672
-2.2816741466522217,11.130643844604492,-5.736507415771484,-1.8429877758026123,-0.17160183191299438,0.0839356780052185,29.802827835083008
-1.7956513166427612,11.487380027770996,-5.468356609344482,-1.8207380771636963,-0.20797397196292877,0.15747931599617004,29.89867401123047
-2.2601263523101807,11.444284439086914,-5.1595048904418945,-1.7976890802383423,-0.22489432990550995,0.2078407257795334,29.802827835083008
-2.7126305103302,11.252747535705566,-4.819528102874756,-1.8305972814559937,-0.16560642421245575,0.20051300525665283,29.563213348388672
-2.6024973392486572,11.568782806396484,-4.927267074584961,-1.8452526330947876,-0.12923429906368256,0.16200919449329376,29.563213348388672
-2.7102363109588623,11.702857971191406,-5.257667064666748,-1.809813141822815,-0.05182695388793945,0.19211943447589874,29.6590576171875
-2.8443117141723633,11.930307388305664,-5.061342239379883,-1.7502588033676147,0.00559571199119091,0.23142264783382416,29.802827835083008
-3.5936968326568604,12.014103889465332,-4.960785865783691,-1.7385344505310059,0.049029093235731125,0.25287288427352905,29.6590576171875
-4.553771495819092,12.02846908569336,-5.1331682205200195,-1.765846848487854,0.1268361359834671,0.18545790016651154,29.61113739013672
-4.714183330535889,11.848904609680176,-5.858611583709717,-1.8283323049545288,0.14042572677135468,-0.049162328243255615,29.802827835083008
-3.667917013168335,12.179304122924805,-7.304709434509277,-1.7550550699234009,0.08673353493213654,-0.25247320532798767,29.61113739013672
-2.360682964324951,12.349292755126953,-8.022970199584961,-1.5520107746124268,-0.04036906361579895,-0.31242725253105164,29.563213348388672
-1.4628572463989258,12.246341705322266,-8.17141056060791,-1.271159291267395,-0.19545021653175354,-0.2705926299095154,29.61113739013672
-0.7661445140838623,11.75553035736084,-6.5696892738342285,-1.0467978715896606,-0.4548514783382416,-0.18665696680545807,29.563213348388672
-1.0127472877502441,11.142614364624023,-5.0876784324646,-0.9467411637306213,-0.6606937050819397,-0.13642878830432892,29.419445037841797
-1.2545616626739502,10.57040023803711,-3.9815573692321777,-0.9103690385818481,-0.7097228169441223,-0.10325420647859573,29.754905700683594
-1.3335703611373901,10.165780067443848,-3.1747114658355713,-0.9208943247795105,-0.6313828229904175,-0.027312403544783592,29.802827835083008
-1.4652514457702637,10.218452453613281,-2.542642116546631,-0.9619295001029968,-0.4668422341346741,0.09486064314842224,29.467369079589844
-2.209848165512085,10.414777755737305,-2.47560453414917,-1.0154885053634644,-0.25100764632225037,0.20717456936836243,29.563213348388672
-2.8610711097717285,10.623072624206543,-2.9089550971984863,-1.0409356355667114,-0.04036906361579895,0.21823276579380035,29.563213348388672
-2.937685489654541,10.757147789001465,-3.339911460876465,-1.0374716520309448,0.13896018266677856,0.1729341447353363,29.61113739013672
